8077,2,"Severe dysplasia, CIN III with (C53._) [SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES]",alternate
8077,2,"Squamous dysplasia, high grade [REPORTABLE 2021+, EXCLUDING C53._; SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES]",alternate
8077,2,"Squamous intraepithelial lesion, high grade [REPORTABLE 2021+, EXCLUDING C53._; SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES]",alternate
8077,2,"Squamous intraepithelial neoplasia, grade II [REPORTABLE 2021+, EXCLUDING C53._; SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES]",alternate
8077,2,"Vaginal intraepithelial neoplasia, grade III (C52._) [SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES]",alternate
8077,2,VAIN III (C52._) [SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES],alternate
8077,2,VIN III (C51._) [SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES],alternate
8077,2,"Vulvar intraepithelial neoplasia, grade III (C51._) [SEE STANDARD SETTER REQUIREMENTS FOR REPORTABLE SITES]",alternate
8077,3,"Squamous cell carcinoma, grade III (C53._)",preferred
8078,3,Squamous cell carcinoma with horn formation,preferred
8078,3,"Carcinoma, squamous cell, with horn formation",alternate
8078,3,"Horn formation, squamous cell carcinoma with",alternate
8078,3,"Squamous cell carcinoma, with horn formation",alternate
8080,2,Queyrat erythroplasia (C60._),preferred
8080,2,"Erythroplasia, Queyrat (C60._)",alternate
8080,3,"Queyrat erythroplasia, malignant (C60._)",preferred
8081,2,Bowen disease (C44._),preferred
8081,2,Bowen type intraepidermal squamous cell carcinoma (C44._),alternate
8081,2,"Carcinoma, Bowen type, intraepidermal squamous cell (C44._)",alternate
8081,2,"Carcinoma, intraepidermal, squamous cell, Bowen type (C44._)",alternate
8081,2,"Carcinoma, squamous cell, intradermal, Bowen type (C44._)",alternate
8081,2,"Disease, Bowen (C44._)",alternate
8081,2,"Intraepidermal squamous cell carcinoma, Bowen type (C44._)",alternate
8081,2,"Squamous cell carcinoma, Bowen type, intraepidermal (C44._)",alternate
8081,2,"Squamous cell carcinoma, intraepidermal, Bowen type (C44._)",alternate
8081,3,"Bowen's disease, malignant (C44._)",preferred
8082,2,Lymphoepithelial carcinoma in situ,preferred
8082,3,Lymphoepithelial carcinoma,preferred
8082,3,Schmincke tumor (C11._),alternate
8082,3,"Tumor, Schmincke (C11._)",alternate
8082,3,"Carcinoma, lymphoepithelial",alternate
8082,3,"Carcinoma, lymphoepithelioma-like",alternate
8082,3,Lymphoepithelioma,alternate
8082,3,Lymphoepithelioma-like carcinoma,alternate
8083,2,Basaloid squamous cell carcinoma in situ,preferred
8083,3,Basaloid squamous cell carcinoma,preferred
8083,3,"Carcinoma, basaloid squamous cell",alternate
8083,3,"Carcinoma, papillary-basaloid [2021+]",alternate
8083,3,"Carcinoma, squamous cell, basaloid",alternate
8083,3,Papillary-basaloid carcinoma [2021+],alternate
8083,3,"Squamous cell carcinoma, basaloid",alternate
8084,3,"Squamous cell carcinoma, clear cell type",preferred
8084,3,"Carcinoma, squamous cell, clear cell type",alternate
8084,3,Clear cell type squamous cell carcinoma,alternate
8085,3,"Squamous cell carcinoma, HPV-positive (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0-C31.3, C31.9)",preferred
8085,3,"Carcinoma, squamous cell, HPV-associated (C53._) [2021+] (C60._, C63.2) [2024+]",alternate
8085,3,"HPV-associated squamous cell carcinoma (C53._) [2021+] (C60._, C63.2) [2024+]",alternate
8085,3,"Squamous cell carcinoma, HPV-associated (C53._) [2021+] (C60._, C63.2) [2024+]",alternate
8085,3,"Carcinoma, squamous cell, HPV-positive (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0–C31.3, C31.9) [2018+]",alternate
8085,3,"HPV-positive squamous cell carcinoma (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0–C31.3, C31.9) [2018+]",alternate
8086,3,"Squamous cell carcinoma, HPV-negative (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0-C31.3, C31.9)",preferred
8086,3,"Carcinoma, squamous cell, HPV-independent (C53._) [2021+] (C60._, C63.2) [2024+]",alternate
8086,3,"HPV-independent squamous cell carcinoma (C53._) [2021+] (C60._, C63.2) [2024+]",alternate
8086,3,"Carcinoma, squamous cell, HPV-negative (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0–C31.3, C31.9) [2018+]",alternate
8086,3,"Squamous cell carcinoma, HPV-independent (C53._) [2021+] (C60._, C63.2) [2024+]",alternate
8086,3,"HPV-negative squamous cell carcinoma (C01.9, C09.9, C10.2, C10.3, C10.8, C10.9, C31.0–C31.3, C31.9) [2018+]",alternate
8090,1,Basal cell tumor (C44._),preferred
8090,1,"Tumor, basal cell (C44._)",alternate
8090,2,Basal cell carcinoma in situ (C44._),preferred
8090,3,"Basal cell carcinoma, NOS (C44._)",preferred
8090,3,Basal cell epithelioma (C44._),alternate
8090,3,"Carcinoma, basal cell with adnexal differentiation (C44._)",alternate
8090,3,"Carcinoma, basal cell, NOS (C44._)",alternate
8090,3,"Carcinoma, basal cell, pigmented (C44._)",alternate
8090,3,"Carcinoma, pigmented basal cell (C44._)",alternate
8090,3,"Epithelioma, basal cell (C44._)",alternate
8090,3,Pigmented basal cell carcinoma (C44._),alternate
8090,3,Rodent ulcer (C44._),alternate
8090,3,"Ulcer, rodent (C44._)",alternate
8090,3,Basal cell carcinoma with adnexal differentiation (C44._),alternate
8090,3,"Basal cell carcinoma, pigmented (C44._)",alternate
8091,2,"Multicentric basal cell carcinoma, in situ (C44._)",preferred
8091,3,Multifocal superficial basal cell carcinoma (C44._),preferred
8091,3,"Carcinoma, multicentric basal cell (C44._)",alternate
8091,3,"Carcinoma, multifocal superficial basal cell (C44._)",alternate
8091,3,Multicentric basal cell carcinoma (C44._),alternate
8091,3,Multifocal superficial basal cell carcinoma (C44._),alternate
8091,3,"Superficial basal cell carcinoma, multifocal (C44._)",alternate
8091,3,"Basal cell carcinoma, multicentric (C44._)",alternate
8091,3,"Basal cell carcinoma, multifocal superficial (C44._)",alternate
8091,3,"Basal cell carcinoma, superficial (C44._)",alternate
8091,3,"Carcinoma, basal cell, multicentric (C44._)",alternate
8091,3,"Carcinoma, basal cell, multifocal superficial (C44._)",alternate
8091,3,"Carcinoma, basal cell, superficial (C44._)",alternate
8091,3,"Carcinoma, basal cell, superficial, multifocal (C44._)",alternate
8092,3,"Infiltrating basal cell carcinoma, NOS (C44._)",preferred
8092,3,"Infiltrating basal cell carcinoma, sclerosing (C44._)",alternate
8092,3,Morpheic basal cell carcinoma (C44._),alternate
8092,3,Non-sclerosing infiltrating basal cell carcinoma (C44._),alternate
8092,3,"Sclerosing basal cell carcinoma, infiltrating (C44._)",alternate
8092,3,"Basal cell carcinoma, desmoplastic type (C44._)",alternate
8092,3,"Basal cell carcinoma, infiltrating, non-sclerosing (C44._)",alternate
8092,3,"Basal cell carcinoma, infiltrating, NOS (C44._)",alternate
8092,3,"Basal cell carcinoma, infiltrating, sclerosing (C44._)",alternate
8092,3,"Basal cell carcinoma, morpheic (C44._)",alternate
8092,3,"Carcinoma, basal cell, desmoplastic type (C44._)",alternate
8092,3,"Carcinoma, basal cell, morpheic (C44._)",alternate
8092,3,"Carcinoma, basal cell, non-sclerosing, infiltrating (C44._)",alternate
8092,3,"Carcinoma, basal cell, sclerosing, infiltrating (C44._)",alternate
8092,3,"Desmoplastic type, basal cell carcinoma (C44._)",alternate
8092,3,"Infiltrating basal cell carcinoma, non-sclerosing (C44._)",alternate
8093,3,"Basal cell carcinoma, fibroepithelial (C44._)",preferred
8093,3,"Basal cell carcinoma, fibroepithelial, Pinkus type",alternate
8093,3,"Carcinoma, basal cell, fibroepithelial (C44._)",alternate
8093,3,"Carcinoma, basal cell, fibroepithelial, Pinkus type",alternate
8093,3,Fibroepithelial basal cell carcinoma (C44._),alternate
8093,3,"Fibroepithelial basal cell carcinoma, Pinkus type",alternate
8093,3,Fibroepithelioma of Pinkus type,alternate
8093,3,"Fibroepithelioma, NOS",alternate
8093,3,Pinkus tumor,alternate
8093,3,"Pinkus type, fibroepithelial basal cell carcinoma",alternate
8093,3,"Pinkus type, fibroepithelioma",alternate
8093,3,"Tumor, Pinkus",alternate
8094,2,Basosquamous carcinoma in situ (C44._),preferred
8094,3,Basosquamous carcinoma (C44._),preferred
8094,3,"Carcinoma, basal-squamous cell, mixed (C44._)",alternate
8094,3,"Carcinoma, basosquamous (C44._)",alternate
8094,3,"Carcinoma, mixed basal-squamous cell (C44._)",alternate
8094,3,Mixed basal-squamous cell carcinoma (C44._),alternate
8094,3,Mixed squamous-basal cell carcinoma (C44._),alternate
8094,3,"Squamous-basal cell carcinoma, mixed (C44._)",alternate
8094,3,"Basal-squamous cell carcinoma, mixed (C44._)",alternate
8095,3,Metatypical carcinoma (C44._),preferred
8095,3,"Carcinoma, metatypical (C44._)",alternate
8096,0,Intraepidermal epithelioma of Jadassohn (C44._),preferred
8096,0,"Epithelioma, intraepidermal, Jadassohn (C44._)",alternate
8096,0,"Intraepidermal epithelioma, Jadassohn (C44._)",alternate
8096,0,Jadassohn intraepidermal epithelioma (C44._),alternate
8097,3,"Basal cell carcinoma, nodular (C44._)",preferred
8097,3,"Basal cell carcinoma, micronodular (C44._)",alternate
8097,3,"Carcinoma, basal cell, micronodular (C44._)",alternate
8097,3,"Carcinoma, basal cell, nodular (C44._)",alternate
8097,3,Micronodular basal cell carcinoma (C44._),alternate
8097,3,Nodular basal cell carcinoma (C44._),alternate
8098,3,Adenoid basal cell carcinoma (C53._),preferred
8098,3,"Carcinoma, adenoid basal (C53._)",alternate
8098,3,"Carcinoma, basal, adenoid (C53._)",alternate
8098,3,"Basal carcinoma, adenoid (C53._)",alternate
8100,0,Trichoepithelioma (C44._),preferred
8100,0,"Adenoideos cysticum, epithelioma (C44._)",alternate
8100,0,Brooke tumor (C44._),alternate
8100,0,"Cysticum, epithelioma adenoideos (C44._)",alternate
8100,0,Epithelioma adenoideos cysticum (C44._),alternate
8100,0,"Tumor, Brooke (C44._)",alternate
8100,3,Trichoblastic carcinoma (C44._) [2022+],preferred
8100,3,"Carcinoma, trichoblastic (C44._) [2022+]",alternate
8100,3,"Carcinosarcoma, trichoblastic (C44._) [2022+]",alternate
8100,3,Trichoblastic carcinosarcoma (C44._) [2022+],alternate
8101,0,Trichofolliculoma (C44._),preferred
8102,0,Trichilemmoma (C44._),preferred
8102,3,Trichilemmocarcinoma (C44._),preferred
8102,3,"Carcinoma, trichilemmal (C44._)",alternate
8102,3,Trichilemmal carcinoma (C44._),alternate
8103,0,Pilar tumor (C44._),preferred
8103,0,"Tumor, proliferating trichilemmal",alternate
8103,0,"Tumor, trichilemmal, proliferating",alternate
8103,0,"Cyst, proliferating trichilemmal",alternate
8103,0,"Cyst, trichilemmal, proliferating",alternate
8103,0,Proliferating trichilemmal cyst,alternate
8103,0,Proliferating trichilemmal tumor,alternate
8103,0,"Trichilemmal cyst, proliferating",alternate
8103,0,"Trichilemmal tumor, proliferating",alternate
8103,0,"Tumor, pilar (C44._)",alternate
8103,3,"Pilar tumor, malignant (C44._)",preferred
8110,0,Pilomatrixoma (C44._),preferred
8110,0,Calcifying epithelioma of Malherbe (C44._),alternate
8110,0,"Epithelioma, calcifying, Malherbe (C44._)",alternate
8110,0,Malherbe calcifying epithelioma (C44._),alternate
8110,0,"Pilomatricoma, NOS",alternate
8110,3,Pilomatrix carcinoma (C44._),preferred
8110,3,"Carcinoma, matrical (C44._)",alternate
8110,3,"Carcinoma, pilomatrical (C44._)",alternate
8110,3,"Carcinoma, pilomatrix (C44._)",alternate
8110,3,Matrical carcinoma (C44._),alternate
8110,3,"Pilomatricoma, malignant (C44._)",alternate
8110,3,Pilomatrix carcinoma (C44._),alternate
8110,3,"Pilomatrixoma, malignant (C44._)",alternate
8120,0,"Transitional cell papilloma, benign",preferred
8120,0,Transitional papilloma,alternate
8120,0,"Papilloma, transitional",alternate
8120,0,"Papilloma, transitional cell, benign",alternate
8120,0,"Papilloma, transitional, NOS",alternate
8120,1,"Urothelial papilloma, NOS (C65.9, C66.9, C67._)",preferred
8120,1,"Bladder, papilloma of (C67._)",alternate
8120,1,Papilloma of bladder (C67._),alternate
8120,1,"Papilloma, bladder (C67._)",alternate
8120,1,"Papilloma, NOS of bladder (C67._)",alternate
8120,1,"Papilloma, transitional cell, NOS",alternate
8120,1,"Papilloma, urothelial, NOS",alternate
8120,1,"Transitional cell papilloma, NOS",alternate
8120,2,"Transitional cell carcinoma in situ (C65.9, C66.9, C67._)",preferred
8120,2,"Carcinoma in situ, transitional cell",alternate
8120,2,"Carcinoma in situ, urothelial",alternate
8120,2,"Carcinoma, transitional cell in situ",alternate
8120,2,"Carcinoma, urothelial, in situ",alternate
8120,2,"In situ carcinoma, transitional cell",alternate
8120,2,In situ transitional cell carcinoma,alternate
8120,2,Urothelial carcinoma in situ,alternate
8120,3,"Transitional cell carcinoma, NOS (C65.9, C66.9, C67._)",preferred
8120,3,"Carcinoma, squamotransitional [2018+]",alternate
8120,3,"Carcinoma, squamotransitional cell (C53._) [2018+]",alternate
8120,3,"Carcinoma, transitional",alternate
8120,3,"Carcinoma, transitional cell, NOS",alternate
8120,3,"Carcinoma, urothelial with divergent differentiation (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial with squamous differentiation (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial with trophoblastic differentiation (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, clear cell (glycogen-rich) (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, lipid-rich (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, microcystic (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, nested (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, NOS",alternate
8120,3,"Clear cell (glycogen-rich) urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Lipid-rich urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, conventional (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Microcystic urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, large nested (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Nested urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Carcinoma, urothelial, microcystic AND tubular (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,Squamotransitional carcinoma [2018+],alternate
8120,3,"Carcinoma, urothelial, tubular AND microcystic (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,Squamotransitional cell carcinoma (C53._) [2018+],alternate
8120,3,"Conventional urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,Transitional carcinoma,alternate
8120,3,"Large nested urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Urothelial carcinoma with divergent differentiation (C65.9, C66.9, C67._, C68._)",alternate
8120,3,"Microcystic AND tubular urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Urothelial carcinoma with squamous differentiation (C65.9, C66.9, C67._, C68._)",alternate
8120,3,"Tubular AND microcystic urothelial carcinoma (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Urothelial carcinoma with trophoblastic differentiation (C65.9, C66.9, C67._, C68._)",alternate
8120,3,"Urothelial carcinoma, conventional (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Urothelial carcinoma, clear cell (glycogen-rich) (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Urothelial carcinoma, large nested (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Urothelial carcinoma, lipid-rich (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Urothelial carcinoma, microcystic AND tubular (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Urothelial carcinoma, microcystic (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Urothelial carcinoma, tubular AND microcystic (C65.9, C66.9, C67._, C68._) [2024+]",alternate
8120,3,"Urothelial carcinoma, nested (C65.9, C66.9, C67._, C68._) [2018+]",alternate
8120,3,"Urothelial carcinoma, NOS",alternate
8121,0,"Schneiderian papilloma, NOS (C30.0, C31._)",preferred
8121,0,"Exophytic sinonasal papilloma (C30.0, C31._)",alternate
8121,0,"Fungiform sinonasal papilloma (C30.0, C31._)",alternate
8121,0,"Papilloma, Schneiderian, NOS (C30.0, C31._)",alternate
8121,0,"Papilloma, sinonasal, exophytic (C30.0, C31._)",alternate
8121,0,"Papilloma, sinonasal, fungiform (C30.0, C31._)",alternate
8121,0,"Papilloma, sinonasal, NOS (C30.0, C31._)",alternate
8121,0,"Papilloma, transitional cell, inverted, benign",alternate
8121,0,"Papilloma, transitional, inverted, benign",alternate
8121,0,"Sinonasal papilloma, exophytic (C30.0, C31._)",alternate
8121,0,"Sinonasal papilloma, fungiform (C30.0, C31._)",alternate
8121,0,"Sinonasal papilloma, NOS (C30.0, C31._)",alternate
8121,0,"Transitional cell papilloma, inverted, benign",alternate
8121,0,"Transitional papilloma, inverted, benign",alternate
8121,1,"Transitional cell papilloma, inverted, NOS (C30.0, C31._)",preferred
8121,1,"Papilloma, transitional cell, inverted, NOS",alternate
8121,1,"Papilloma, transitional, inverted, NOS",alternate
8121,1,"Schneiderian papilloma, inverted (C30.0, C31._)",alternate
8121,1,"Schneiderian papilloma, oncocytic (C30.0, C31._)",alternate
8121,1,"Transitional papilloma, inverted, NOS",alternate
8121,1,Columnar cell papilloma,alternate
8121,1,"Cylindrical cell papilloma (C30.0, C31._)",alternate
8121,1,"Inverted Schneiderian papilloma (C30.0, C31._)",alternate
8121,1,"Inverted transitional cell papilloma, NOS",alternate
8121,1,"Oncocytic Schneiderian papilloma (C30.0, C31._)",alternate
8121,1,"Papilloma, columnar cell",alternate
8121,1,"Papilloma, cylindrical cell (C30.0, C31._)",alternate
8121,1,"Papilloma, Schneiderian, inverted (C30.0, C31._)",alternate
8121,1,"Papilloma, Schneiderian, oncocytic (C30.0, C31._)",alternate
8121,2,"Transitional cell carcinoma in situ, inverted, NOS (C30.0, C31._)",preferred
8121,3,"Schneiderian carcinoma (C30.0, C31._)",preferred
8121,3,"Carcinoma, cylindrical cell (C30.0, C31._)",alternate
